Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-10,Metropolitan Police,00AXGE,3,0,3,5,20,4,0,7,3,1,0
2011-10,Metropolitan Police,00BHGH,14,1,13,24,39,11,1,11,8,3,2
2011-10,Metropolitan Police,00BHGK,17,5,16,20,56,9,3,11,6,6,4
2011-10,Metropolitan Police,00BHGJ,10,10,19,25,74,12,1,21,11,7,4
2011-10,Metropolitan Police,00BHGM,9,10,26,31,76,9,7,27,3,4,4
2011-10,Metropolitan Police,00BJFZ,23,6,18,16,31,5,6,34,5,3,7
2011-10,Metropolitan Police,00BHGN,16,12,6,24,46,7,6,30,6,8,4
2011-10,Metropolitan Police,00BCFY,22,1,13,9,44,7,14,10,10,2,25
2011-10,Metropolitan Police,00BKGS,12,2,5,24,97,15,2,38,7,2,9
2011-10,Metropolitan Police,00BCFZ,18,2,19,5,34,9,0,13,4,2,0
2011-10,Metropolitan Police,00BKGF,6,2,5,25,63,10,2,23,13,8,8
2011-10,Metropolitan Police,00BKGG,16,10,10,24,123,7,2,99,9,8,14
2011-10,Metropolitan Police,00ACFX,26,3,22,4,26,14,0,6,1,1,9
2011-10,Metropolitan Police,00ACFY,6,1,16,26,84,14,3,6,4,4,4
2011-10,Metropolitan Police,00ACFZ,30,5,35,30,122,13,8,47,4,4,14
2011-10,Metropolitan Police,00AJHB,14,3,14,25,47,10,3,18,13,12,2
2011-10,Metropolitan Police,00AJHA,13,1,24,6,34,3,1,15,3,4,8
2011-10,Metropolitan Police,00ABGJ,5,3,11,10,38,8,0,10,4,2,4
2011-10,Metropolitan Police,00ABGK,9,1,13,19,49,12,0,13,3,4,4
2011-10,Metropolitan Police,00ABGH,7,2,14,20,33,13,1,9,1,0,0
2011-10,Metropolitan Police,00ABGN,9,2,4,26,44,5,5,5,5,1,8
2011-10,Metropolitan Police,00ABGL,14,3,19,19,65,14,6,17,2,6,5
2011-10,Metropolitan Police,00ABGM,17,5,14,12,33,7,1,10,2,2,3
2011-10,Metropolitan Police,00ABGB,10,2,9,7,24,6,1,14,2,2,2
2011-10,Metropolitan Police,00ABGC,12,3,13,15,41,9,1,5,2,3,1
2011-10,Metropolitan Police,00ABGA,17,3,12,18,37,11,7,4,3,4,2
2011-10,Metropolitan Police,00ABGF,24,2,8,17,45,7,4,17,5,4,0
2011-10,Metropolitan Police,00ABGG,11,7,18,12,29,4,1,7,4,4,3
2011-10,Metropolitan Police,00ABGD,12,6,16,17,63,9,1,7,6,8,27
2011-10,Metropolitan Police,00ABGE,15,6,14,23,45,13,2,13,1,5,2
2011-10,Metropolitan Police,00ABGP,13,3,16,10,44,3,1,12,1,0,7
2011-10,Metropolitan Police,00BKGC,14,13,14,23,106,12,11,105,8,12,13
2011-10,Metropolitan Police,00BDGE,4,2,14,11,24,4,12,15,0,0,8
2011-10,Metropolitan Police,00AZGR,15,10,19,40,103,16,6,54,20,16,20
2011-10,Metropolitan Police,00BDGG,5,2,11,10,32,8,1,17,1,4,4
2011-10,Metropolitan Police,00BDGF,15,5,13,7,27,2,2,7,0,0,2
2011-10,Metropolitan Police,00BDGA,12,0,10,7,24,8,0,10,3,7,5
2011-10,Metropolitan Police,00BDGC,10,1,7,6,30,11,0,8,12,1,0
2011-10,Metropolitan Police,00BDGB,10,0,7,12,20,5,3,8,1,1,8
2011-10,Metropolitan Police,00BDGM,5,1,3,12,27,5,4,14,3,4,6
2011-10,Metropolitan Police,00BDGL,14,0,3,9,31,10,0,16,1,2,1
2011-10,Metropolitan Police,00BDGN,8,0,4,4,12,3,0,3,0,0,1
2011-10,Metropolitan Police,00BDGH,9,1,11,6,32,4,0,13,3,3,1
2011-10,Metropolitan Police,00BDGK,7,0,2,5,29,9,3,12,0,0,1
2011-10,Metropolitan Police,00BDGJ,7,4,7,15,37,6,17,38,12,7,6
2011-10,Metropolitan Police,00BFGC,11,0,18,11,23,6,4,14,1,0,4
2011-10,Metropolitan Police,00BFGG,6,2,4,6,22,8,1,7,1,2,2
2011-10,Metropolitan Police,00BDGP,13,0,4,8,28,9,1,10,1,4,2
2011-10,Metropolitan Police,00BFGE,4,0,1,4,24,2,0,7,0,0,2
2011-10,Metropolitan Police,00BFGD,3,1,3,4,40,7,0,5,1,1,3
2011-10,Metropolitan Police,00BFGK,10,3,4,27,44,24,4,11,0,1,1
2011-10,Metropolitan Police,00BFGJ,11,0,5,7,25,7,2,8,1,2,1
2011-10,Metropolitan Police,00BFGH,5,0,4,14,19,4,8,11,2,0,2
2011-10,Metropolitan Police,00BFGN,4,2,0,12,26,4,0,13,0,2,0
2011-10,Metropolitan Police,00BFGM,3,4,9,44,65,18,39,15,5,7,9
2011-10,Metropolitan Police,00BFGL,8,1,6,11,26,6,2,6,1,1,1
2011-10,Metropolitan Police,00AQGU,6,0,6,12,20,5,0,4,1,2,6
2011-10,Metropolitan Police,00AQGT,7,2,5,16,55,4,0,9,3,4,3
2011-10,Metropolitan Police,00AQGQ,18,2,10,13,36,11,1,8,8,2,4
2011-10,Metropolitan Police,00AQGP,10,1,4,12,16,5,0,8,0,2,2
2011-10,Metropolitan Police,00AQGS,10,1,12,13,44,3,1,6,1,4,4
2011-10,Metropolitan Police,00AQGR,21,3,10,7,33,7,3,7,2,1,5
2011-10,Metropolitan Police,00AQGE,4,1,6,10,30,6,0,8,0,1,5
2011-10,Metropolitan Police,00AQGD,10,3,3,12,31,6,2,8,5,0,5
2011-10,Metropolitan Police,00AQGG,4,2,5,7,15,3,1,5,3,1,2
2011-10,Metropolitan Police,00AQGF,11,3,4,11,14,2,0,4,1,2,1
2011-10,Metropolitan Police,00AQGA,6,2,12,18,35,6,0,7,1,4,5
2011-10,Metropolitan Police,00AQGC,14,1,15,10,43,4,1,11,4,1,4
2011-10,Metropolitan Police,00AQGB,14,4,7,32,76,10,25,37,7,3,6
2011-10,Metropolitan Police,00AQGM,4,1,9,7,23,3,0,5,1,2,4
2011-10,Metropolitan Police,00AQGL,8,1,5,6,17,3,1,10,1,1,5
2011-10,Metropolitan Police,00AQGN,13,3,13,10,22,3,0,8,0,0,6
2011-10,Metropolitan Police,00AQGH,9,4,5,11,13,3,1,0,2,1,4
2011-10,Metropolitan Police,00AQGK,10,2,10,13,38,5,0,18,4,5,1
2011-10,Metropolitan Police,00AQGJ,12,2,5,10,25,7,1,9,3,0,5
2011-10,Metropolitan Police,00ADGP,5,3,3,6,18,5,13,3,3,0,6
2011-10,Metropolitan Police,00ADGQ,3,0,7,4,32,3,0,6,1,1,1
2011-10,Metropolitan Police,00ADGR,5,1,7,14,47,11,3,5,4,0,3
2011-10,Metropolitan Police,00ADGS,2,0,5,9,37,8,0,5,2,1,2
2011-10,Metropolitan Police,00ADGT,3,1,5,5,18,4,0,6,2,1,6
2011-10,Metropolitan Police,00ADGU,1,3,1,6,20,6,0,2,2,1,0
2011-10,Metropolitan Police,00ADGW,6,0,5,5,38,10,1,12,5,1,2
2011-10,Metropolitan Police,00ADGX,8,2,11,13,45,6,0,7,3,3,2
2011-10,Metropolitan Police,00BKGL,3,0,16,12,33,2,2,16,11,4,3
2011-10,Metropolitan Police,00BKGM,10,2,18,9,52,4,4,80,3,1,7
2011-10,Metropolitan Police,00BKGJ,28,8,10,12,71,4,11,94,32,6,7
2011-10,Metropolitan Police,00BKGK,9,6,5,20,54,11,4,29,24,10,6
2011-10,Metropolitan Police,00BKGH,6,5,17,16,32,7,5,76,16,3,10
2011-10,Metropolitan Police,00ADGA,6,0,6,4,30,6,0,3,3,0,3
2011-10,Metropolitan Police,00ADGB,3,0,2,15,47,18,6,2,5,7,1
2011-10,Metropolitan Police,00ADGC,5,0,9,4,11,5,1,3,1,4,1
2011-10,Metropolitan Police,00ADGD,5,0,5,5,28,7,2,3,2,1,1
2011-10,Metropolitan Police,00ADGE,2,0,1,5,19,4,4,2,1,1,3
2011-10,Metropolitan Police,00ADGF,4,3,4,24,53,7,24,17,14,6,5
2011-10,Metropolitan Police,00ADGG,4,0,4,9,32,8,0,2,2,1,0
2011-10,Metropolitan Police,00ADGH,1,1,5,11,47,6,3,7,5,2,1
2011-10,Metropolitan Police,00ADGJ,4,0,7,7,33,6,1,5,1,6,1
2011-10,Metropolitan Police,00ADGK,3,1,4,6,21,8,2,5,8,2,2
2011-10,Metropolitan Police,00ADGL,2,1,8,10,31,6,0,4,4,1,6
2011-10,Metropolitan Police,00ADGM,4,2,9,16,42,8,13,9,2,3,7
2011-10,Metropolitan Police,00ADGN,6,0,4,10,22,4,3,7,1,2,2
2011-10,Metropolitan Police,00AXGC,6,0,5,14,45,4,0,9,5,0,9
2011-10,Metropolitan Police,00BKX3,26,13,41,48,103,17,22,256,25,11,29
2011-10,Metropolitan Police,00AWGB,2,6,12,8,42,1,10,34,5,4,2
2011-10,Metropolitan Police,00ASGZ,14,6,14,28,56,5,12,18,8,7,5
2011-10,Metropolitan Police,00ASGG,13,10,14,33,59,17,2,16,8,5,5
2011-10,Metropolitan Police,00ASGK,17,0,10,7,19,6,0,7,2,2,2
2011-10,Metropolitan Police,00ASGJ,17,2,13,26,53,7,3,24,10,8,6
2011-10,Metropolitan Police,00ASGH,19,7,9,25,78,20,5,18,9,5,6
2011-10,Metropolitan Police,00ASGN,4,0,7,10,31,15,2,8,2,0,1
2011-10,Metropolitan Police,00ASGM,11,1,8,6,27,5,0,5,3,2,7
2011-10,Metropolitan Police,00ASGL,25,2,5,13,40,10,5,7,6,2,1
2011-10,Metropolitan Police,00ASGS,7,1,14,6,27,12,1,2,2,2,2
2011-10,Metropolitan Police,00ASGR,12,0,7,6,23,4,1,10,0,2,4
2011-10,Metropolitan Police,00ASGQ,9,1,9,23,43,6,6,15,4,4,3
2011-10,Metropolitan Police,00ASGP,10,3,36,35,173,22,11,103,31,19,30
2011-10,Metropolitan Police,00ASGW,24,3,30,30,35,12,2,14,9,0,10
2011-10,Metropolitan Police,00ASGU,9,0,8,5,40,9,1,5,4,1,3
2011-10,Metropolitan Police,00ASGT,7,0,14,6,17,5,4,3,1,0,3
2011-10,Metropolitan Police,00AHHE,12,10,14,25,68,12,0,14,19,3,8
2011-10,Metropolitan Police,00AHHD,35,7,21,31,54,17,2,24,11,3,11
2011-10,Metropolitan Police,00ASGY,12,4,21,23,90,12,14,35,10,9,5
2011-10,Metropolitan Police,00ASGX,6,2,28,12,42,9,9,16,0,4,4
2011-10,Metropolitan Police,00AHHA,18,7,9,22,96,12,1,23,8,3,7
2011-10,Metropolitan Police,00AHHC,14,4,21,24,61,13,4,18,3,4,7
2011-10,Metropolitan Police,00AHHB,29,4,13,10,19,2,0,6,3,0,2
2011-10,Metropolitan Police,00AUGH,13,6,16,17,89,5,4,35,8,9,2
2011-10,Metropolitan Police,00AUGK,9,1,11,11,42,5,1,21,5,9,6
2011-10,Metropolitan Police,00AUGJ,9,8,12,13,66,3,0,25,6,5,1
2011-10,Metropolitan Police,00AUGM,16,9,26,15,166,3,6,77,4,4,4
2011-10,Metropolitan Police,00AUGL,10,9,10,29,118,14,18,139,8,10,8
2011-10,Metropolitan Police,00AUGN,10,7,12,21,73,20,1,14,4,9,1
2011-10,Metropolitan Police,00AUGA,27,5,14,17,44,10,0,24,2,4,2
2011-10,Metropolitan Police,00AUGC,18,12,10,46,102,15,21,55,19,23,5
2011-10,Metropolitan Police,00AUGB,22,7,16,21,115,13,0,90,11,9,5
2011-10,Metropolitan Police,00AUGE,16,7,11,21,106,15,4,33,4,8,3
2011-10,Metropolitan Police,00AUGD,21,4,12,10,39,8,2,24,4,4,5
2011-10,Metropolitan Police,00AUGG,12,6,16,14,101,10,3,29,5,11,2
2011-10,Metropolitan Police,00AUGF,7,2,16,17,35,5,1,9,5,3,2
2011-10,Metropolitan Police,00BBGT,6,5,14,18,60,8,0,5,3,2,3
2011-10,Metropolitan Police,00BBGS,15,5,42,23,79,11,0,26,13,0,8
2011-10,Metropolitan Police,00BBGR,10,9,39,12,44,10,1,14,7,5,4
2011-10,Metropolitan Police,00BAGP,11,0,11,5,38,9,13,26,9,3,3
2011-10,Metropolitan Police,00BAGQ,11,0,6,3,13,2,2,9,0,0,3
2011-10,Metropolitan Police,00BAGR,5,0,4,7,24,8,8,9,2,1,5
2011-10,Metropolitan Police,00BAGS,20,4,17,3,14,4,1,8,0,0,2
2011-10,Metropolitan Police,00BBGP,7,6,16,13,83,7,2,14,7,6,4
2011-10,Metropolitan Police,00BFGR,10,3,3,4,33,10,2,11,2,1,4
2011-10,Metropolitan Police,00BAGA,12,4,11,18,60,15,5,8,6,11,8
2011-10,Metropolitan Police,00BAGB,10,7,3,14,18,5,9,19,2,3,1
2011-10,Metropolitan Police,00BAGC,18,5,9,16,57,5,2,9,15,6,7
2011-10,Metropolitan Police,00BAGD,13,5,13,13,34,6,2,7,3,3,8
2011-10,Metropolitan Police,00BAGE,7,1,5,4,17,1,1,10,2,1,4
2011-10,Metropolitan Police,00BAGF,3,5,8,11,31,8,2,13,4,3,2
2011-10,Metropolitan Police,00BAGG,17,4,3,11,25,7,2,3,1,0,4
2011-10,Metropolitan Police,00BAGH,10,0,10,6,29,1,1,2,0,0,0
2011-10,Metropolitan Police,00BAGJ,11,13,9,7,34,6,1,8,5,5,2
2011-10,Metropolitan Police,00BAGK,15,6,3,18,42,6,0,2,5,2,1
2011-10,Metropolitan Police,00BAGL,4,2,8,16,26,14,1,12,6,2,3
2011-10,Metropolitan Police,00BAGM,8,0,12,6,21,4,1,9,3,2,2
2011-10,Metropolitan Police,00BAGN,13,2,18,14,47,15,1,14,4,1,1
2011-10,Metropolitan Police,00ACGS,17,3,29,10,83,11,28,25,7,2,23
2011-10,Metropolitan Police,00ACGR,14,4,13,12,51,6,4,20,3,5,4
2011-10,Metropolitan Police,00ACGQ,21,1,21,14,59,8,5,13,2,8,6
2011-10,Metropolitan Police,00ACGP,20,0,8,7,19,4,5,6,3,1,2
2011-10,Metropolitan Police,00ACGT,25,4,25,15,51,19,4,13,16,3,8
2011-10,Metropolitan Police,00BFGQ,1,1,9,3,13,5,0,4,1,2,1
2011-10,Metropolitan Police,00ACGC,21,1,13,14,34,7,3,6,3,0,2
2011-10,Metropolitan Police,00ACGB,17,3,23,11,48,9,3,15,6,3,5
2011-10,Metropolitan Police,00ACGA,25,7,8,20,66,11,3,17,8,1,11
2011-10,Metropolitan Police,00ACGG,16,6,43,9,39,2,4,9,0,0,1
2011-10,Metropolitan Police,00ACGF,17,1,7,12,26,6,1,15,5,1,8
2011-10,Metropolitan Police,00ACGE,20,3,15,12,68,14,5,25,4,7,10
2011-10,Metropolitan Police,00ACGD,15,12,29,18,74,6,0,19,6,2,6
2011-10,Metropolitan Police,00ACGK,18,7,17,16,64,5,1,19,6,2,11
2011-10,Metropolitan Police,00ACGJ,14,0,9,16,42,11,1,11,2,4,9
2011-10,Metropolitan Police,00ACGH,22,5,33,10,54,12,11,17,1,5,14
2011-10,Metropolitan Police,00ACGN,19,0,12,18,35,7,4,9,1,1,2
2011-10,Metropolitan Police,00ACGM,23,1,37,18,56,6,4,25,2,6,12
2011-10,Metropolitan Police,00ACGL,11,5,11,16,76,8,5,12,0,0,10
2011-10,Metropolitan Police,00BKGT,5,0,7,18,39,7,3,18,2,3,5
2011-10,Metropolitan Police,00AYGD,10,16,23,52,168,24,6,69,28,16,6
2011-10,Metropolitan Police,00AYGG,11,9,18,30,76,8,2,33,8,9,7
2011-10,Metropolitan Police,00BGGJ,18,1,13,14,68,5,1,23,9,2,15
2011-10,Metropolitan Police,00BGGK,8,7,12,26,87,10,2,17,13,2,3
2011-10,Metropolitan Police,00BGGH,13,4,12,24,92,11,2,16,14,4,3
2011-10,Metropolitan Police,00AYGF,14,5,14,16,53,4,0,18,6,3,0
2011-10,Metropolitan Police,00BGGN,20,11,11,35,138,13,0,47,30,11,10
2011-10,Metropolitan Police,00BGGL,10,4,4,24,97,18,8,105,35,10,9
2011-10,Metropolitan Police,00BGGM,18,13,15,28,104,17,0,77,41,7,7
2011-10,Metropolitan Police,00BGGB,14,10,10,30,87,9,1,12,3,6,4
2011-10,Metropolitan Police,00AYGA,17,20,12,22,42,13,1,39,8,9,8
2011-10,Metropolitan Police,00BGGA,10,9,11,16,78,13,1,22,8,4,9
2011-10,Metropolitan Police,00BGGF,5,10,17,19,93,9,2,32,11,5,5
2011-10,Metropolitan Police,00BGGG,7,3,10,19,78,14,7,59,3,6,15
2011-10,Metropolitan Police,00BGGD,11,4,16,19,85,15,1,13,7,3,1
2011-10,Metropolitan Police,00BGGE,8,15,11,19,87,4,0,33,11,5,4
2011-10,Metropolitan Police,00AHGT,17,3,15,28,34,9,3,20,7,2,8
2011-10,Metropolitan Police,00ANGG,14,5,22,33,109,17,34,63,9,20,11
2011-10,Metropolitan Police,00ANGD,4,11,14,20,38,10,1,25,5,4,6
2011-10,Metropolitan Police,00AHGW,31,6,22,30,139,25,3,28,27,2,14
2011-10,Metropolitan Police,00ANGB,6,4,16,19,21,9,3,25,5,9,6
2011-10,Metropolitan Police,00ANGC,14,4,11,12,48,1,1,28,2,9,2
2011-10,Metropolitan Police,00AHGR,3,4,13,24,40,14,3,8,16,4,2
2011-10,Metropolitan Police,00ANGA,17,3,18,10,60,12,13,30,5,3,7
2011-10,Metropolitan Police,00ANGN,12,1,18,17,27,7,5,24,1,1,4
2011-10,Metropolitan Police,00ANGL,12,0,20,10,32,10,0,30,4,4,2
2011-10,Metropolitan Police,00ANGM,13,9,26,16,45,8,1,25,2,7,8
2011-10,Metropolitan Police,00ANGJ,17,3,4,16,60,11,6,20,10,5,4
2011-10,Metropolitan Police,00AHGY,12,1,8,10,22,5,0,5,4,1,7
2011-10,Metropolitan Police,00ANGH,11,1,16,12,28,7,2,12,2,2,1
2011-10,Metropolitan Police,00AHGE,20,6,13,31,47,9,1,12,7,1,6
2011-10,Metropolitan Police,00AHGF,19,1,9,8,35,8,1,7,3,1,5
2011-10,Metropolitan Police,00AHGG,15,13,8,18,46,6,0,11,17,1,3
2011-10,Metropolitan Police,00ANGR,7,7,19,13,72,10,0,14,11,7,3
2011-10,Metropolitan Police,00ANGP,8,8,15,44,82,10,69,112,14,27,17
2011-10,Metropolitan Police,00ANGQ,24,1,15,14,62,6,7,30,0,8,7
2011-10,Metropolitan Police,00AHGL,19,6,15,11,41,12,7,14,7,2,4
2011-10,Metropolitan Police,00AHGM,39,8,17,65,144,20,43,78,42,15,8
2011-10,Metropolitan Police,00AHGN,6,4,10,12,38,6,0,6,8,4,3
2011-10,Metropolitan Police,00AHGH,26,16,24,52,110,18,50,69,27,11,14
2011-10,Metropolitan Police,00AHGJ,8,2,7,7,23,8,2,7,4,2,0
2011-10,Metropolitan Police,00AHGK,18,1,4,14,29,8,3,2,5,1,6
2011-10,Metropolitan Police,00ARGR,10,11,26,67,93,20,57,71,16,18,10
2011-10,Metropolitan Police,00ARGS,15,2,16,17,35,14,7,14,9,6,8
2011-10,Metropolitan Police,00ARGP,18,1,4,6,23,2,2,8,3,0,2
2011-10,Metropolitan Police,00ARGQ,8,2,27,9,56,13,3,7,7,1,7
2011-10,Metropolitan Police,00ARGW,6,0,6,5,31,7,3,13,1,1,3
2011-10,Metropolitan Police,00ARGT,13,0,31,17,35,8,0,14,4,4,5
2011-10,Metropolitan Police,00ARGU,14,0,8,10,21,4,1,8,5,1,2
2011-10,Metropolitan Police,00ARGJ,17,1,19,16,25,4,7,6,6,2,2
2011-10,Metropolitan Police,00ARGK,8,1,5,7,31,7,0,7,4,0,1
2011-10,Metropolitan Police,00ARGH,7,0,8,2,15,0,0,4,0,2,0
2011-10,Metropolitan Police,00ARGN,14,2,8,11,37,8,7,5,1,2,7
2011-10,Metropolitan Police,00ARGL,12,2,8,8,61,8,0,5,3,0,3
2011-10,Metropolitan Police,00ARGM,8,1,8,6,29,6,11,8,3,4,3
2011-10,Metropolitan Police,00ARGC,12,2,18,15,27,5,7,15,12,1,3
2011-10,Metropolitan Police,00ARGF,10,1,12,3,16,3,0,14,1,3,10
2011-10,Metropolitan Police,00ARGG,19,6,12,28,73,12,2,20,6,3,6
2011-10,Metropolitan Police,00ARGD,12,1,8,8,18,7,0,3,1,0,3
2011-10,Metropolitan Police,00ARGE,13,0,3,5,22,6,3,6,3,1,0
2011-10,Metropolitan Police,00AEGY,20,7,13,23,87,7,1,46,14,7,9
2011-10,Metropolitan Police,00AEGX,16,6,8,15,29,8,2,6,10,4,8
2011-10,Metropolitan Police,00BJGM,14,1,26,16,88,10,2,24,4,9,7
2011-10,Metropolitan Police,00AEGZ,9,9,21,20,34,8,9,16,5,3,6
2011-10,Metropolitan Police,00BJGK,12,10,28,15,68,9,1,19,9,2,5
2011-10,Metropolitan Police,00BJGJ,19,4,20,19,41,6,13,33,3,2,3
2011-10,Metropolitan Police,00BJGH,13,0,24,11,24,5,0,23,2,1,3
2011-10,Metropolitan Police,00AEGQ,24,13,12,60,91,13,7,21,47,11,7
2011-10,Metropolitan Police,00AEGP,12,6,15,19,54,6,2,7,9,4,6
2011-10,Metropolitan Police,00AEGS,18,2,12,6,8,4,6,8,6,2,3
2011-10,Metropolitan Police,00AEGR,18,12,27,36,85,12,2,27,15,13,2
2011-10,Metropolitan Police,00AEGU,15,7,29,25,55,10,4,8,6,11,5
2011-10,Metropolitan Police,00AEGT,12,4,15,37,74,13,2,32,20,6,7
2011-10,Metropolitan Police,00AEGW,8,1,11,15,26,3,0,19,6,2,3
2011-10,Metropolitan Police,00AEGK,15,2,12,20,53,7,6,14,4,5,8
2011-10,Metropolitan Police,00AEGJ,15,6,29,24,89,10,6,20,9,7,8
2011-10,Metropolitan Police,00AEGM,14,10,34,30,58,12,0,17,3,4,9
2011-10,Metropolitan Police,00AEGL,19,3,10,15,37,6,1,17,14,7,3
2011-10,Metropolitan Police,00AEGN,19,11,25,33,47,7,3,18,16,4,8
2011-10,Metropolitan Police,00BJGU,10,3,13,14,59,8,0,13,1,2,1
2011-10,Metropolitan Police,00BJGT,9,3,3,8,35,9,0,12,4,0,1
2011-10,Metropolitan Police,00BJGS,12,2,18,8,51,5,0,13,2,1,0
2011-10,Metropolitan Police,00BJGR,17,13,15,23,66,7,3,39,4,4,2
2011-10,Metropolitan Police,00BJGQ,16,4,25,24,49,9,12,38,8,3,4
2011-10,Metropolitan Police,00BJGP,10,2,21,11,53,9,19,38,3,3,4
2011-10,Metropolitan Police,00AFHB,16,1,4,5,17,5,7,11,2,0,6
2011-10,Metropolitan Police,00AFHA,9,0,7,6,15,0,1,3,3,1,0
2011-10,Metropolitan Police,00AWFY,7,1,5,12,22,0,11,28,3,0,8
2011-10,Metropolitan Police,00AWFZ,7,0,15,10,32,4,32,110,9,5,9
2011-10,Metropolitan Police,00AXGD,18,0,9,4,17,3,0,11,4,0,7
2011-10,Metropolitan Police,00ABFY,7,8,13,15,32,4,2,13,1,7,7
2011-10,Metropolitan Police,00AXGF,9,3,4,75,113,11,63,107,22,4,7
2011-10,Metropolitan Police,00AXGG,3,1,4,15,36,5,10,15,1,4,1
2011-10,Metropolitan Police,00AYFZ,15,17,5,48,127,13,7,130,11,9,7
2011-10,Metropolitan Police,00AXGA,13,0,6,12,30,5,1,29,2,1,1
2011-10,Metropolitan Police,00AXGB,4,0,2,7,23,5,6,3,4,0,2
2011-10,Metropolitan Police,00ABFX,8,5,15,45,92,15,20,37,8,12,7
2011-10,Metropolitan Police,00AXGL,11,0,7,11,18,2,0,12,3,3,3
2011-10,Metropolitan Police,00AXGM,11,3,6,16,41,5,0,5,1,0,5
2011-10,Metropolitan Police,00AXGN,9,0,9,7,26,3,1,14,0,0,1
2011-10,Metropolitan Police,00AXGH,7,0,5,6,11,4,0,6,0,1,1
2011-10,Metropolitan Police,00AXGJ,12,4,10,6,25,3,0,5,3,1,0
2011-10,Metropolitan Police,00AXGK,5,0,6,12,42,7,4,16,1,0,2
2011-10,Metropolitan Police,00ABFZ,12,9,9,28,31,13,6,14,1,2,8
2011-10,Metropolitan Police,00ATGA,16,1,33,12,24,7,0,30,1,0,4
2011-10,Metropolitan Police,00ATGB,12,5,20,14,24,7,1,10,0,2,1
2011-10,Metropolitan Police,00ATGC,10,5,10,24,42,14,2,14,3,5,8
2011-10,Metropolitan Police,00ATGD,22,5,9,19,70,8,1,10,4,8,6
2011-10,Metropolitan Police,00ATGE,6,0,11,29,78,33,12,16,5,11,6
2011-10,Metropolitan Police,00ATGF,10,3,8,26,65,14,1,8,4,3,1
2011-10,Metropolitan Police,00ATGG,5,3,13,37,54,16,2,14,6,4,4
2011-10,Metropolitan Police,00ATGH,22,4,9,21,48,8,1,7,10,3,3
2011-10,Metropolitan Police,00ATGJ,10,6,18,11,44,7,0,14,5,4,7
2011-10,Metropolitan Police,00ATGK,10,2,21,15,62,10,12,11,5,4,37
2011-10,Metropolitan Police,00ATGL,26,6,16,47,128,19,34,50,18,17,15
2011-10,Metropolitan Police,00ATGM,17,1,11,31,63,14,1,12,4,4,8
2011-10,Metropolitan Police,00ATGN,18,2,5,7,14,5,0,7,4,0,1
2011-10,Metropolitan Police,00ATGP,15,7,11,26,86,14,3,28,13,6,7
2011-10,Metropolitan Police,00ATGQ,7,1,9,13,47,10,5,16,1,4,7
2011-10,Metropolitan Police,00ATGR,13,8,23,14,44,6,3,14,1,10,14
2011-10,Metropolitan Police,00ATGS,14,4,10,17,69,11,3,15,7,8,0
2011-10,Metropolitan Police,00ATGT,10,3,31,24,47,9,15,20,2,6,7
