Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-11,Metropolitan Police,00AXGE,13,1,5,7,11,0,1,6,0,1,4
2011-11,Metropolitan Police,00BHGH,12,4,15,21,26,10,0,6,3,2,5
2011-11,Metropolitan Police,00BHGK,9,9,11,21,26,9,0,14,4,0,7
2011-11,Metropolitan Police,00BHGJ,16,8,36,20,49,12,3,18,7,3,3
2011-11,Metropolitan Police,00BHGM,6,4,19,26,56,7,14,27,6,5,9
2011-11,Metropolitan Police,00BJFZ,20,4,23,7,57,7,4,32,2,0,8
2011-11,Metropolitan Police,00BHGN,19,15,16,21,46,6,5,20,5,4,10
2011-11,Metropolitan Police,00BCFY,19,4,14,18,37,7,15,9,13,3,10
2011-11,Metropolitan Police,00BKGS,9,5,2,15,105,13,4,47,5,13,6
2011-11,Metropolitan Police,00BCFZ,25,3,18,10,25,3,1,5,12,2,6
2011-11,Metropolitan Police,00BKGF,5,6,12,16,65,6,1,18,11,2,6
2011-11,Metropolitan Police,00BKGG,23,3,13,17,132,9,1,98,9,6,10
2011-11,Metropolitan Police,00ACFX,29,1,18,10,15,7,2,7,4,0,11
2011-11,Metropolitan Police,00ACFY,6,5,8,29,41,16,3,9,7,2,5
2011-11,Metropolitan Police,00ACFZ,40,6,18,27,121,10,10,24,10,12,8
2011-11,Metropolitan Police,00AJHB,10,3,11,12,48,8,7,16,6,5,6
2011-11,Metropolitan Police,00AJHA,10,9,19,14,32,3,2,11,2,0,9
2011-11,Metropolitan Police,00ABGJ,10,1,4,12,33,12,0,5,2,2,2
2011-11,Metropolitan Police,00ABGK,20,9,17,26,38,13,4,12,12,4,6
2011-11,Metropolitan Police,00ABGH,11,6,11,15,22,8,1,6,6,3,10
2011-11,Metropolitan Police,00ABGN,19,0,12,13,41,8,3,11,2,4,9
2011-11,Metropolitan Police,00ABGL,15,5,28,14,45,19,5,26,4,4,7
2011-11,Metropolitan Police,00ABGM,8,2,7,11,23,5,0,5,1,0,2
2011-11,Metropolitan Police,00ABGB,19,4,5,14,36,7,1,8,3,2,4
2011-11,Metropolitan Police,00ABGC,12,4,8,15,41,6,2,10,2,2,3
2011-11,Metropolitan Police,00ABGA,14,3,13,17,41,7,9,11,1,1,8
2011-11,Metropolitan Police,00ABGF,21,12,9,20,45,9,8,15,5,2,3
2011-11,Metropolitan Police,00ABGG,12,2,16,14,25,6,1,8,3,4,3
2011-11,Metropolitan Police,00ABGD,12,6,12,23,46,9,1,10,8,2,18
2011-11,Metropolitan Police,00ABGE,4,1,18,25,26,5,2,10,2,3,4
2011-11,Metropolitan Police,00ABGP,9,1,14,19,47,5,2,7,5,2,4
2011-11,Metropolitan Police,00BKGC,16,5,17,22,78,14,8,96,21,18,14
2011-11,Metropolitan Police,00BDGE,15,1,14,2,13,3,0,8,1,0,5
2011-11,Metropolitan Police,00AZGR,26,10,12,25,75,20,9,48,25,14,7
2011-11,Metropolitan Police,00BDGG,25,1,11,6,15,10,5,19,4,1,2
2011-11,Metropolitan Police,00BDGF,9,3,9,6,22,1,1,10,0,0,5
2011-11,Metropolitan Police,00BDGA,10,4,4,5,15,0,0,3,2,2,5
2011-11,Metropolitan Police,00BDGC,2,0,2,8,24,3,0,13,2,0,2
2011-11,Metropolitan Police,00BDGB,8,1,4,8,15,7,6,6,0,4,4
2011-11,Metropolitan Police,00BDGM,8,2,5,12,18,7,6,14,4,2,8
2011-11,Metropolitan Police,00BDGL,5,0,5,6,23,8,2,20,3,2,4
2011-11,Metropolitan Police,00BDGN,14,1,6,4,10,6,1,9,2,2,0
2011-11,Metropolitan Police,00BDGH,8,1,16,10,20,2,0,8,5,3,3
2011-11,Metropolitan Police,00BDGK,7,0,3,6,19,1,0,9,0,0,1
2011-11,Metropolitan Police,00BDGJ,8,4,17,22,39,9,25,18,3,4,11
2011-11,Metropolitan Police,00BFGC,11,2,16,10,19,4,2,7,2,0,3
2011-11,Metropolitan Police,00BFGG,6,0,6,5,23,6,5,4,1,0,1
2011-11,Metropolitan Police,00BDGP,11,0,14,8,21,5,0,7,2,0,2
2011-11,Metropolitan Police,00BFGE,3,1,4,7,21,1,0,4,1,0,1
2011-11,Metropolitan Police,00BFGD,21,3,15,9,19,4,0,9,2,0,1
2011-11,Metropolitan Police,00BFGK,6,0,8,14,19,15,1,10,0,3,2
2011-11,Metropolitan Police,00BFGJ,6,2,4,5,13,8,2,5,2,2,0
2011-11,Metropolitan Police,00BFGH,7,0,9,6,14,4,9,6,2,0,1
2011-11,Metropolitan Police,00BFGN,2,1,10,16,32,4,2,9,2,2,0
2011-11,Metropolitan Police,00BFGM,9,8,7,29,53,9,32,14,17,6,3
2011-11,Metropolitan Police,00BFGL,7,1,4,5,19,6,4,6,3,1,0
2011-11,Metropolitan Police,00AQGU,8,0,7,7,15,10,0,8,1,1,4
2011-11,Metropolitan Police,00AQGT,9,13,8,21,62,5,0,7,11,3,1
2011-11,Metropolitan Police,00AQGQ,15,2,9,12,25,7,1,8,2,6,1
2011-11,Metropolitan Police,00AQGP,17,4,10,4,21,2,1,11,1,1,2
2011-11,Metropolitan Police,00AQGS,8,3,12,14,19,3,1,11,2,0,4
2011-11,Metropolitan Police,00AQGR,21,4,9,17,34,5,2,8,3,4,7
2011-11,Metropolitan Police,00AQGE,9,1,5,7,16,4,3,5,1,0,5
2011-11,Metropolitan Police,00AQGD,9,1,1,5,29,6,1,6,3,5,4
2011-11,Metropolitan Police,00AQGG,9,1,5,9,10,3,2,2,1,1,1
2011-11,Metropolitan Police,00AQGF,10,1,2,3,18,0,0,2,2,1,1
2011-11,Metropolitan Police,00AQGA,17,2,5,12,42,8,4,3,0,2,3
2011-11,Metropolitan Police,00AQGC,9,2,7,21,37,9,0,9,1,4,11
2011-11,Metropolitan Police,00AQGB,21,6,15,16,65,9,22,29,6,1,5
2011-11,Metropolitan Police,00AQGM,9,1,6,1,19,1,1,8,0,0,3
2011-11,Metropolitan Police,00AQGL,12,2,13,2,15,5,1,9,1,1,1
2011-11,Metropolitan Police,00AQGN,26,2,11,6,22,5,0,6,2,4,5
2011-11,Metropolitan Police,00AQGH,9,0,5,6,15,4,0,5,1,1,1
2011-11,Metropolitan Police,00AQGK,13,8,13,15,37,4,2,12,4,3,2
2011-11,Metropolitan Police,00AQGJ,17,2,9,9,9,6,0,5,3,0,6
2011-11,Metropolitan Police,00ADGP,5,4,9,9,16,5,6,3,6,1,7
2011-11,Metropolitan Police,00ADGQ,7,0,5,8,17,5,0,6,4,1,1
2011-11,Metropolitan Police,00ADGR,15,5,18,13,53,9,0,9,5,2,7
2011-11,Metropolitan Police,00ADGS,7,0,7,11,31,8,3,6,0,0,0
2011-11,Metropolitan Police,00ADGT,8,1,11,4,8,4,0,6,3,4,2
2011-11,Metropolitan Police,00ADGU,0,3,3,5,10,7,1,1,2,3,1
2011-11,Metropolitan Police,00ADGW,4,0,2,9,23,7,4,12,5,2,1
2011-11,Metropolitan Police,00ADGX,21,7,11,17,37,7,1,3,6,3,2
2011-11,Metropolitan Police,00BKGL,4,4,8,15,21,7,3,16,10,7,8
2011-11,Metropolitan Police,00BKGM,13,3,18,6,52,4,9,87,5,3,14
2011-11,Metropolitan Police,00BKGJ,31,3,11,21,79,7,4,91,26,4,10
2011-11,Metropolitan Police,00BKGK,7,2,2,22,52,11,1,30,22,9,5
2011-11,Metropolitan Police,00BKGH,7,5,9,19,21,4,8,59,14,2,7
2011-11,Metropolitan Police,00ADGA,3,0,3,11,20,1,2,4,3,2,0
2011-11,Metropolitan Police,00ADGB,7,3,15,11,32,6,0,12,3,0,1
2011-11,Metropolitan Police,00ADGC,2,1,3,8,15,2,0,4,0,0,0
2011-11,Metropolitan Police,00ADGD,8,1,7,2,9,2,5,4,2,0,4
2011-11,Metropolitan Police,00ADGE,3,0,6,7,17,2,6,3,0,1,4
2011-11,Metropolitan Police,00ADGF,6,1,6,14,37,4,24,20,10,5,7
2011-11,Metropolitan Police,00ADGG,4,2,6,12,28,5,0,4,4,2,5
2011-11,Metropolitan Police,00ADGH,3,1,8,9,36,6,3,3,2,0,3
2011-11,Metropolitan Police,00ADGJ,9,0,10,4,35,8,3,7,3,3,0
2011-11,Metropolitan Police,00ADGK,3,5,2,9,21,5,5,5,10,1,8
2011-11,Metropolitan Police,00ADGL,4,1,7,8,20,4,0,7,5,0,4
2011-11,Metropolitan Police,00ADGM,9,2,3,12,36,7,5,10,11,2,9
2011-11,Metropolitan Police,00ADGN,3,2,6,16,15,8,2,2,2,1,2
2011-11,Metropolitan Police,00AXGC,4,1,4,6,24,5,1,6,3,0,4
2011-11,Metropolitan Police,00BKX3,7,11,41,57,93,14,24,266,29,19,20
2011-11,Metropolitan Police,00AWGB,7,4,12,12,58,8,16,47,5,9,4
2011-11,Metropolitan Police,00ASGZ,15,1,16,22,47,8,19,34,2,9,4
2011-11,Metropolitan Police,00ASGG,13,5,18,31,56,11,5,9,10,1,6
2011-11,Metropolitan Police,00ASGK,10,0,3,8,17,4,0,4,3,2,3
2011-11,Metropolitan Police,00ASGJ,30,3,5,31,44,13,3,14,10,5,3
2011-11,Metropolitan Police,00ASGH,28,2,12,23,67,9,3,16,8,5,5
2011-11,Metropolitan Police,00ASGN,9,1,6,1,21,6,0,9,1,0,1
2011-11,Metropolitan Police,00ASGM,13,1,12,3,13,3,0,7,0,1,5
2011-11,Metropolitan Police,00ASGL,27,7,9,22,27,8,6,7,4,0,2
2011-11,Metropolitan Police,00ASGS,11,0,11,11,30,10,4,1,3,2,2
2011-11,Metropolitan Police,00ASGR,15,5,5,1,16,6,1,4,2,2,3
2011-11,Metropolitan Police,00ASGQ,20,1,7,19,47,11,1,13,7,3,7
2011-11,Metropolitan Police,00ASGP,23,8,55,35,160,22,15,114,16,15,37
2011-11,Metropolitan Police,00ASGW,16,3,17,14,39,18,1,19,5,2,6
2011-11,Metropolitan Police,00ASGU,11,3,14,8,31,10,2,4,1,3,0
2011-11,Metropolitan Police,00ASGT,9,0,15,9,23,2,3,7,0,3,3
2011-11,Metropolitan Police,00AHHE,19,5,14,26,33,9,2,14,11,4,8
2011-11,Metropolitan Police,00AHHD,27,10,20,36,50,18,3,26,9,7,13
2011-11,Metropolitan Police,00ASGY,16,5,23,30,75,12,15,18,8,7,9
2011-11,Metropolitan Police,00ASGX,10,2,20,6,23,5,2,11,3,3,8
2011-11,Metropolitan Police,00AHHA,21,17,13,24,54,19,1,17,7,6,4
2011-11,Metropolitan Police,00AHHC,24,7,19,25,48,11,1,22,6,5,2
2011-11,Metropolitan Police,00AHHB,23,8,5,11,31,16,0,7,8,4,3
2011-11,Metropolitan Police,00AUGH,17,11,10,22,67,14,2,31,6,8,2
2011-11,Metropolitan Police,00AUGK,8,3,18,11,39,6,1,26,4,2,2
2011-11,Metropolitan Police,00AUGJ,19,4,11,17,44,16,0,24,5,4,3
2011-11,Metropolitan Police,00AUGM,3,9,19,14,91,10,5,65,9,7,3
2011-11,Metropolitan Police,00AUGL,19,4,12,18,69,9,21,135,12,15,10
2011-11,Metropolitan Police,00AUGN,16,12,13,23,54,11,2,17,9,8,2
2011-11,Metropolitan Police,00AUGA,20,4,10,8,26,9,0,21,5,7,4
2011-11,Metropolitan Police,00AUGC,14,18,8,32,106,18,24,63,18,23,7
2011-11,Metropolitan Police,00AUGB,7,3,14,23,84,6,0,95,22,3,1
2011-11,Metropolitan Police,00AUGE,11,8,19,30,62,16,1,36,9,14,6
2011-11,Metropolitan Police,00AUGD,24,6,18,12,35,10,2,34,7,5,1
2011-11,Metropolitan Police,00AUGG,13,10,10,28,80,9,4,36,4,10,2
2011-11,Metropolitan Police,00AUGF,15,4,10,18,33,5,0,10,1,4,8
2011-11,Metropolitan Police,00BBGT,10,7,11,13,54,6,0,9,3,6,12
2011-11,Metropolitan Police,00BBGS,25,10,22,24,89,17,1,18,13,6,14
2011-11,Metropolitan Police,00BBGR,14,15,29,28,46,8,0,7,7,1,2
2011-11,Metropolitan Police,00BAGP,8,1,11,14,40,24,12,19,4,11,5
2011-11,Metropolitan Police,00BAGQ,8,3,10,5,9,2,1,13,2,0,1
2011-11,Metropolitan Police,00BAGR,22,1,7,5,12,3,1,3,4,1,8
2011-11,Metropolitan Police,00BAGS,21,1,17,3,13,6,2,8,2,2,2
2011-11,Metropolitan Police,00BBGP,15,6,13,33,57,2,2,15,6,3,10
2011-11,Metropolitan Police,00BFGR,5,0,4,11,35,5,2,14,2,2,0
2011-11,Metropolitan Police,00BAGA,9,9,10,16,38,9,3,16,8,3,3
2011-11,Metropolitan Police,00BAGB,4,3,4,9,19,2,11,14,9,5,3
2011-11,Metropolitan Police,00BAGC,10,7,2,16,36,6,3,13,7,3,0
2011-11,Metropolitan Police,00BAGD,11,3,11,16,27,4,1,6,1,3,4
2011-11,Metropolitan Police,00BAGE,11,1,4,4,14,4,6,15,2,0,2
2011-11,Metropolitan Police,00BAGF,3,5,7,10,20,4,1,3,6,1,6
2011-11,Metropolitan Police,00BAGG,19,7,7,13,31,4,1,9,2,1,1
2011-11,Metropolitan Police,00BAGH,10,2,3,9,16,9,0,2,3,0,2
2011-11,Metropolitan Police,00BAGJ,15,3,5,5,27,4,1,7,10,3,2
2011-11,Metropolitan Police,00BAGK,16,2,14,12,37,11,1,3,2,4,3
2011-11,Metropolitan Police,00BAGL,9,1,1,16,21,8,0,8,6,6,5
2011-11,Metropolitan Police,00BAGM,9,2,5,7,27,4,0,27,1,2,1
2011-11,Metropolitan Police,00BAGN,12,4,2,11,24,6,1,7,6,3,2
2011-11,Metropolitan Police,00ACGS,19,13,20,21,60,13,15,24,9,5,15
2011-11,Metropolitan Police,00ACGR,27,4,14,14,30,3,4,17,3,2,6
2011-11,Metropolitan Police,00ACGQ,21,2,23,17,45,7,2,13,9,2,4
2011-11,Metropolitan Police,00ACGP,20,1,9,11,28,2,2,7,3,1,5
2011-11,Metropolitan Police,00ACGT,22,11,17,12,37,18,6,21,7,7,6
2011-11,Metropolitan Police,00BFGQ,3,3,2,3,17,4,0,5,0,1,1
2011-11,Metropolitan Police,00ACGC,14,3,21,19,32,8,1,10,2,2,9
2011-11,Metropolitan Police,00ACGB,26,0,27,20,53,7,6,10,4,1,10
2011-11,Metropolitan Police,00ACGA,13,4,20,24,66,9,5,13,6,1,8
2011-11,Metropolitan Police,00ACGG,17,5,41,18,26,4,4,12,1,1,4
2011-11,Metropolitan Police,00ACGF,16,3,21,4,28,5,0,11,2,3,5
2011-11,Metropolitan Police,00ACGE,18,4,23,17,63,14,10,27,11,5,12
2011-11,Metropolitan Police,00ACGD,17,7,13,10,39,5,1,11,9,3,10
2011-11,Metropolitan Police,00ACGK,20,8,25,12,56,16,0,27,7,3,7
2011-11,Metropolitan Police,00ACGJ,28,2,15,8,28,1,0,10,5,2,10
2011-11,Metropolitan Police,00ACGH,19,2,26,11,45,10,11,20,2,8,15
2011-11,Metropolitan Police,00ACGN,30,1,10,16,26,9,2,7,3,5,9
2011-11,Metropolitan Police,00ACGM,22,1,39,17,34,5,6,22,6,2,22
2011-11,Metropolitan Police,00ACGL,18,3,25,11,50,12,7,25,1,6,14
2011-11,Metropolitan Police,00BKGT,10,7,16,4,32,7,3,19,3,4,1
2011-11,Metropolitan Police,00AYGD,10,24,19,45,98,14,6,72,28,16,8
2011-11,Metropolitan Police,00AYGG,24,9,20,23,79,10,3,50,6,2,1
2011-11,Metropolitan Police,00BGGJ,28,0,13,12,56,6,4,17,5,6,40
2011-11,Metropolitan Police,00BGGK,9,6,9,29,78,10,3,21,17,8,5
2011-11,Metropolitan Police,00BGGH,20,10,12,21,77,14,1,17,15,5,5
2011-11,Metropolitan Police,00AYGF,11,7,11,11,47,11,0,7,5,5,3
2011-11,Metropolitan Police,00BGGN,5,3,13,22,113,11,1,42,29,8,3
2011-11,Metropolitan Police,00BGGL,7,1,9,42,61,10,4,116,107,9,7
2011-11,Metropolitan Police,00BGGM,10,9,26,20,130,11,2,86,49,8,3
2011-11,Metropolitan Police,00BGGB,9,4,11,23,74,10,1,21,7,8,3
2011-11,Metropolitan Police,00AYGA,14,16,8,31,34,16,2,48,14,3,8
2011-11,Metropolitan Police,00BGGA,12,7,15,14,78,7,4,24,7,4,9
2011-11,Metropolitan Police,00BGGF,14,9,20,24,59,13,2,22,10,6,7
2011-11,Metropolitan Police,00BGGG,12,3,13,30,75,13,11,42,9,5,7
2011-11,Metropolitan Police,00BGGD,16,5,10,13,89,22,0,13,7,5,4
2011-11,Metropolitan Police,00BGGE,5,4,6,20,70,7,3,29,11,6,4
2011-11,Metropolitan Police,00AHGT,15,4,23,31,25,9,7,13,6,3,3
2011-11,Metropolitan Police,00ANGG,16,14,30,24,123,13,35,72,16,10,13
2011-11,Metropolitan Police,00ANGD,7,4,12,19,33,11,4,28,7,6,5
2011-11,Metropolitan Police,00AHGW,22,13,21,33,119,28,3,37,25,2,13
2011-11,Metropolitan Police,00ANGB,8,4,17,17,23,7,2,14,4,5,4
2011-11,Metropolitan Police,00ANGC,12,2,12,10,31,16,0,21,5,2,1
2011-11,Metropolitan Police,00AHGR,7,3,8,13,36,10,12,6,3,5,11
2011-11,Metropolitan Police,00ANGA,6,2,16,11,41,11,8,30,9,7,6
2011-11,Metropolitan Police,00ANGN,11,5,23,13,34,6,4,24,4,3,7
2011-11,Metropolitan Police,00ANGL,14,3,36,12,27,14,7,35,9,5,4
2011-11,Metropolitan Police,00ANGM,16,2,25,9,38,7,3,36,3,8,5
2011-11,Metropolitan Police,00ANGJ,13,1,36,15,39,17,4,19,8,7,4
2011-11,Metropolitan Police,00AHGY,9,2,6,9,21,5,0,3,6,1,0
2011-11,Metropolitan Police,00ANGH,17,0,29,13,33,5,0,11,2,3,2
2011-11,Metropolitan Police,00AHGE,8,7,10,15,42,9,3,14,4,6,4
2011-11,Metropolitan Police,00AHGF,14,4,10,19,15,4,1,8,13,0,1
2011-11,Metropolitan Police,00AHGG,16,2,13,24,23,7,0,16,11,3,9
2011-11,Metropolitan Police,00ANGR,12,4,12,15,62,9,0,15,6,5,2
2011-11,Metropolitan Police,00ANGP,8,9,9,28,81,14,66,102,22,16,16
2011-11,Metropolitan Police,00ANGQ,12,4,22,12,31,8,3,32,4,5,8
2011-11,Metropolitan Police,00AHGL,17,5,9,21,41,12,7,14,7,2,1
2011-11,Metropolitan Police,00AHGM,32,22,14,78,140,24,30,85,33,20,10
2011-11,Metropolitan Police,00AHGN,2,2,9,24,23,11,2,3,3,1,2
2011-11,Metropolitan Police,00AHGH,17,26,37,41,101,35,55,56,22,12,25
2011-11,Metropolitan Police,00AHGJ,7,3,11,9,23,4,1,1,1,0,1
2011-11,Metropolitan Police,00AHGK,3,2,16,10,17,7,6,9,3,2,3
2011-11,Metropolitan Police,00ARGR,27,16,15,50,104,23,48,48,28,17,5
2011-11,Metropolitan Police,00ARGS,14,3,10,12,24,7,5,12,3,6,4
2011-11,Metropolitan Police,00ARGP,19,3,12,15,28,5,1,3,4,0,4
2011-11,Metropolitan Police,00ARGQ,22,3,14,13,34,14,0,7,3,2,9
2011-11,Metropolitan Police,00ARGW,11,0,7,9,19,5,10,10,2,2,2
2011-11,Metropolitan Police,00ARGT,11,3,26,9,35,7,1,10,2,6,11
2011-11,Metropolitan Police,00ARGU,10,1,7,17,10,8,0,6,4,1,2
2011-11,Metropolitan Police,00ARGJ,20,4,13,7,25,6,1,16,2,4,4
2011-11,Metropolitan Police,00ARGK,6,3,18,8,24,7,2,7,7,0,3
2011-11,Metropolitan Police,00ARGH,9,0,4,9,16,2,0,1,0,4,2
2011-11,Metropolitan Police,00ARGN,17,0,5,9,33,5,6,5,1,4,8
2011-11,Metropolitan Police,00ARGL,11,1,7,16,40,7,1,6,8,1,1
2011-11,Metropolitan Police,00ARGM,13,4,9,8,20,3,5,4,1,3,4
2011-11,Metropolitan Police,00ARGC,29,2,17,13,46,5,2,17,3,2,3
2011-11,Metropolitan Police,00ARGF,24,1,11,5,13,5,0,5,4,0,5
2011-11,Metropolitan Police,00ARGG,28,6,9,35,68,14,5,13,4,8,7
2011-11,Metropolitan Police,00ARGD,6,0,8,3,15,4,1,2,0,1,0
2011-11,Metropolitan Police,00ARGE,12,3,9,0,23,10,0,4,0,3,0
2011-11,Metropolitan Police,00AEGY,17,8,12,21,55,6,0,25,16,4,8
2011-11,Metropolitan Police,00AEGX,28,7,10,24,22,3,0,22,24,5,11
2011-11,Metropolitan Police,00BJGM,12,9,16,20,36,11,2,27,2,2,6
2011-11,Metropolitan Police,00AEGZ,23,7,12,33,35,12,10,34,14,3,22
2011-11,Metropolitan Police,00BJGK,13,12,28,14,76,12,2,34,10,2,5
2011-11,Metropolitan Police,00BJGJ,13,7,13,11,49,3,11,51,1,5,5
2011-11,Metropolitan Police,00BJGH,24,5,16,7,23,8,1,26,1,1,1
2011-11,Metropolitan Police,00AEGQ,14,12,3,34,85,11,6,21,37,11,9
2011-11,Metropolitan Police,00AEGP,18,5,10,15,47,2,1,22,7,7,7
2011-11,Metropolitan Police,00AEGS,10,6,7,12,17,3,2,3,6,3,3
2011-11,Metropolitan Police,00AEGR,21,14,13,36,65,9,2,31,26,9,4
2011-11,Metropolitan Police,00AEGU,24,5,13,18,50,6,4,17,8,4,6
2011-11,Metropolitan Police,00AEGT,17,10,13,36,78,15,2,30,17,6,4
2011-11,Metropolitan Police,00AEGW,13,1,11,15,22,7,0,10,11,4,5
2011-11,Metropolitan Police,00AEGK,12,7,10,17,33,7,11,14,11,11,9
2011-11,Metropolitan Police,00AEGJ,25,7,11,15,46,11,2,23,10,3,16
2011-11,Metropolitan Police,00AEGM,14,8,11,17,37,5,2,11,15,0,7
2011-11,Metropolitan Police,00AEGL,25,6,9,15,25,2,0,26,11,5,2
2011-11,Metropolitan Police,00AEGN,17,16,13,27,43,15,0,21,22,9,8
2011-11,Metropolitan Police,00BJGU,9,3,14,17,42,12,0,6,3,4,3
2011-11,Metropolitan Police,00BJGT,6,5,8,7,40,6,0,6,1,1,3
2011-11,Metropolitan Police,00BJGS,16,2,33,12,42,6,0,14,0,0,2
2011-11,Metropolitan Police,00BJGR,20,4,24,31,57,14,3,24,1,6,4
2011-11,Metropolitan Police,00BJGQ,13,6,37,11,29,6,7,36,2,2,3
2011-11,Metropolitan Police,00BJGP,5,16,14,10,52,7,24,29,2,4,10
2011-11,Metropolitan Police,00AFHB,5,0,11,7,14,1,5,8,0,1,1
2011-11,Metropolitan Police,00AFHA,9,0,3,2,1,1,0,3,0,1,5
2011-11,Metropolitan Police,00AWFY,3,0,5,10,24,1,6,42,2,4,8
2011-11,Metropolitan Police,00AWFZ,7,2,17,16,47,5,36,134,1,2,13
2011-11,Metropolitan Police,00AXGD,17,2,9,9,22,10,0,13,5,2,5
2011-11,Metropolitan Police,00ABFY,14,4,13,21,35,16,4,12,3,4,2
2011-11,Metropolitan Police,00AXGF,7,2,10,69,124,15,52,125,19,15,8
2011-11,Metropolitan Police,00AXGG,9,2,3,11,34,8,0,15,2,4,3
2011-11,Metropolitan Police,00AYFZ,12,15,8,20,104,8,4,137,3,10,4
2011-11,Metropolitan Police,00AXGA,7,1,3,3,28,4,2,10,4,2,2
2011-11,Metropolitan Police,00AXGB,9,0,4,7,24,5,5,7,0,1,3
2011-11,Metropolitan Police,00ABFX,10,13,18,39,94,11,20,46,22,13,7
2011-11,Metropolitan Police,00AXGL,7,2,2,5,14,2,1,7,0,1,4
2011-11,Metropolitan Police,00AXGM,4,1,7,9,27,8,1,11,2,2,4
2011-11,Metropolitan Police,00AXGN,11,2,4,2,13,1,0,12,0,0,1
2011-11,Metropolitan Police,00AXGH,5,1,4,11,19,2,0,7,2,2,0
2011-11,Metropolitan Police,00AXGJ,10,0,4,3,13,1,0,6,1,0,1
2011-11,Metropolitan Police,00AXGK,6,0,7,13,27,4,4,14,5,1,5
2011-11,Metropolitan Police,00ABFZ,18,1,10,20,24,18,3,17,4,1,9
2011-11,Metropolitan Police,00ATGA,9,1,26,9,24,7,3,39,1,2,5
2011-11,Metropolitan Police,00ATGB,20,0,23,13,26,7,2,9,0,3,4
2011-11,Metropolitan Police,00ATGC,16,1,29,20,40,6,0,17,5,5,5
2011-11,Metropolitan Police,00ATGD,22,2,25,14,38,9,1,11,4,8,7
2011-11,Metropolitan Police,00ATGE,16,2,8,41,52,16,13,13,10,3,4
2011-11,Metropolitan Police,00ATGF,16,0,15,20,42,16,1,10,8,7,6
2011-11,Metropolitan Police,00ATGG,15,4,16,25,52,11,1,20,2,8,2
2011-11,Metropolitan Police,00ATGH,24,2,13,21,41,7,0,9,9,5,5
2011-11,Metropolitan Police,00ATGJ,20,6,18,17,39,10,2,12,6,2,13
2011-11,Metropolitan Police,00ATGK,13,6,18,17,50,12,16,12,8,4,21
2011-11,Metropolitan Police,00ATGL,14,10,9,36,105,20,41,66,16,15,17
2011-11,Metropolitan Police,00ATGM,9,7,16,28,49,11,5,20,6,6,7
2011-11,Metropolitan Police,00ATGN,18,1,19,9,19,4,0,3,0,3,2
2011-11,Metropolitan Police,00ATGP,22,4,14,31,43,6,4,22,11,12,4
2011-11,Metropolitan Police,00ATGQ,2,2,13,17,38,11,7,17,6,0,11
2011-11,Metropolitan Police,00ATGR,15,0,25,10,21,9,8,7,6,4,8
2011-11,Metropolitan Police,00ATGS,6,1,10,20,39,13,0,23,12,11,3
2011-11,Metropolitan Police,00ATGT,13,1,20,12,37,11,13,21,3,5,12
